timestamp,close
2016-11-23,760.9900
2016-11-22,768.2700
2016-11-21,769.2000
2016-11-18,760.5400
2016-11-17,771.2300
2016-11-16,764.4800
2016-11-15,758.4900
2016-11-14,736.0800
2016-11-11,754.0200
2016-11-10,762.5600
2016-11-09,785.3100
2016-11-08,790.5100
2016-11-07,782.5200
2016-11-04,762.0200
2016-11-03,762.1300
2016-11-02,768.7000
2016-11-01,783.6100
2016-10-31,784.5400
2016-10-28,795.3700
2016-10-27,795.3500
2016-10-26,799.0700
2016-10-25,807.6700
2016-10-24,813.1100
2016-10-21,799.3700
2016-10-20,796.9700
2016-10-19,801.5600
2016-10-18,795.2600
2016-10-17,779.9600
2016-10-14,778.5300
2016-10-13,778.1900
2016-10-12,786.1400
2016-10-11,783.0700
2016-10-10,785.9400
2016-10-07,775.0800
2016-10-06,776.8600
2016-10-05,776.4700
2016-10-04,776.4300
2016-10-03,772.5600
2016-09-30,777.2900
2016-09-29,775.0100
2016-09-28,781.5600
2016-09-27,783.0100
2016-09-26,774.2100
2016-09-23,786.9000
2016-09-22,787.2100
2016-09-21,776.2200
2016-09-20,771.4100
2016-09-19,765.7000
2016-09-16,768.8800
2016-09-15,771.7600
2016-09-14,762.4900
2016-09-13,759.6900
2016-09-12,769.0200
2016-09-09,759.6600
2016-09-08,775.3200
2016-09-07,780.3500
2016-09-06,780.0800
2016-09-02,771.4600
2016-09-01,768.7800
2016-08-31,767.0500
2016-08-30,769.0900
2016-08-29,772.1500
2016-08-26,769.5400
2016-08-25,769.4100
2016-08-24,769.6400
2016-08-23,772.0800
2016-08-22,772.1500
2016-08-19,775.4200
2016-08-18,777.5000
2016-08-17,779.9100
2016-08-16,777.1400
2016-08-15,782.4400
2016-08-12,783.2200
2016-08-11,784.8500
2016-08-10,784.6800
2016-08-09,784.2600
2016-08-08,781.7600
2016-08-05,782.2200
2016-08-04,771.6100
2016-08-03,773.1800
2016-08-02,771.0700
2016-08-01,772.8800
2016-07-29,768.7900
2016-07-28,745.9100
2016-07-27,741.7700
2016-07-26,738.4200
2016-07-25,739.7700
2016-07-22,742.7400
2016-07-21,738.6300
2016-07-20,741.1900
2016-07-19,736.9600
2016-07-18,733.7800
2016-07-15,719.8500
2016-07-14,720.9500
2016-07-13,716.9800
2016-07-12,720.6400
2016-07-11,715.0900
2016-07-08,705.6300
2016-07-07,695.3600
2016-07-06,697.7700
2016-07-05,694.4900
2016-07-01,699.2100
2016-06-30,692.1000
2016-06-29,684.1100
2016-06-28,680.0400
2016-06-27,668.2600
2016-06-24,675.2200
2016-06-23,701.8700
2016-06-22,697.4600
2016-06-21,695.9400
2016-06-20,693.7100
2016-06-17,691.7200
2016-06-16,710.3600
2016-06-15,718.9200
2016-06-14,718.2700
2016-06-13,718.3600
2016-06-10,719.4100
2016-06-09,728.5800
2016-06-08,728.2800
2016-06-07,716.6500
2016-06-06,716.5500
2016-06-03,722.3400
2016-06-02,730.4000
2016-06-01,734.1500
2016-05-31,735.7200
2016-05-27,732.6600
2016-05-26,724.1200
2016-05-25,725.2700
2016-05-24,720.0900
2016-05-23,704.2400
2016-05-20,709.7400
2016-05-19,700.3200
2016-05-18,706.6300
2016-05-17,706.2300
2016-05-16,716.4900
2016-05-13,710.8300
2016-05-12,713.3100
2016-05-11,715.2900
2016-05-10,723.1800
2016-05-09,712.9000
2016-05-06,711.1200
2016-05-05,701.4300
2016-05-04,695.7000
2016-05-03,692.3600
2016-05-02,698.2100
2016-04-29,693.0100
2016-04-28,691.0200
2016-04-27,705.8400
2016-04-26,708.1400
2016-04-25,723.1500
2016-04-22,718.7700
2016-04-21,759.1400
2016-04-20,752.6700
2016-04-19,753.9300
2016-04-18,766.6100
2016-04-15,759.0000
2016-04-14,753.2000
2016-04-13,751.7200
2016-04-12,743.0900
2016-04-11,736.1000
2016-04-08,739.1500
2016-04-07,740.2800
2016-04-06,745.6900
2016-04-05,737.8000
2016-04-04,745.2900
2016-04-01,749.9100
2016-03-31,744.9500
2016-03-30,750.5300
2016-03-29,744.7700
2016-03-28,733.5300
2016-03-24,735.3000
2016-03-23,738.0600
2016-03-22,740.7500
2016-03-21,742.0900
2016-03-18,737.6000
2016-03-17,737.7800
2016-03-16,736.0900
2016-03-15,728.3300
2016-03-14,730.4900
2016-03-11,726.8200
2016-03-10,712.8200
2016-03-09,705.2400
2016-03-08,693.9700
2016-03-07,695.1600
2016-03-04,710.8900
2016-03-03,712.4200
2016-03-02,718.8500
2016-03-01,718.8100
2016-02-29,697.7700
2016-02-26,705.0700
2016-02-25,705.7500
2016-02-24,699.5600
2016-02-23,695.8500
2016-02-22,706.4600
2016-02-19,700.9100
2016-02-18,697.3500
2016-02-17,708.4000
2016-02-16,691.0000
2016-02-12,682.4000
2016-02-11,683.1100
2016-02-10,684.1200
2016-02-09,678.1100
2016-02-08,682.7400
2016-02-05,683.5700
2016-02-04,708.0100
2016-02-03,726.9500
2016-02-02,764.6500
2016-02-01,752.0000
2016-01-29,742.9500
2016-01-28,730.9600
2016-01-27,699.9900
2016-01-26,713.0400
2016-01-25,711.6700
2016-01-22,725.2500
2016-01-21,706.5900
2016-01-20,698.4500
2016-01-19,701.7900
2016-01-15,694.4500
2016-01-14,714.7200
2016-01-13,700.5600
2016-01-12,726.0700
2016-01-11,716.0300
2016-01-08,714.4700
2016-01-07,726.3900
2016-01-06,743.6200
2016-01-05,742.5800
2016-01-04,741.8400
2015-12-31,758.8800
2015-12-30,771.0000
2015-12-29,776.6000
2015-12-28,762.5100
2015-12-24,748.4000
2015-12-23,750.3100
2015-12-22,750.0000
2015-12-21,747.7700
2015-12-18,739.3100
2015-12-17,749.4300
2015-12-16,758.0900
2015-12-15,743.4000
2015-12-14,747.7700
2015-12-11,738.8700
2015-12-10,749.4600
2015-12-09,751.6100
2015-12-08,762.3700
2015-12-07,763.2500
2015-12-04,766.8100
2015-12-03,752.5400
2015-12-02,762.3800
2015-12-01,767.0400
2015-11-30,742.6000
2015-11-27,750.2600
2015-11-25,748.1500
2015-11-24,748.2800
2015-11-23,755.9800
2015-11-20,756.6000
2015-11-19,738.4100
2015-11-18,740.0000
2015-11-17,725.3000
2015-11-16,728.9600
2015-11-13,717.0000
2015-11-12,731.2300
2015-11-11,735.4000
2015-11-10,728.3200
2015-11-09,724.8900
2015-11-06,733.7600
2015-11-05,731.2500
2015-11-04,728.1100
2015-11-03,722.1600
2015-11-02,721.1100
2015-10-30,710.8100
2015-10-29,716.9200
2015-10-28,712.9500
2015-10-27,708.4900
2015-10-26,712.7800
2015-10-23,702.0000
2015-10-22,651.7900
2015-10-21,642.6100
2015-10-20,650.2800
2015-10-19,666.1000
2015-10-16,662.2000
2015-10-15,661.7400
2015-10-14,651.1600
2015-10-13,652.3000
2015-10-12,646.6700
2015-10-09,643.6100
2015-10-08,639.1600
2015-10-07,642.3600
2015-10-06,645.4400
2015-10-05,641.4700
2015-10-02,626.9100
2015-10-01,611.2900
2015-09-30,608.4200
2015-09-29,594.9700
2015-09-28,594.8900
2015-09-25,611.9700
2015-09-24,625.8000
2015-09-23,622.3600
2015-09-22,622.6900
2015-09-21,635.4400
2015-09-18,629.2500
2015-09-17,642.9000
2015-09-16,635.9800
2015-09-15,635.1400
2015-09-14,623.2400
2015-09-11,625.7700
2015-09-10,621.3500
2015-09-09,612.7200
2015-09-08,614.6600
2015-09-04,600.7000
2015-09-03,606.2500
2015-09-02,614.3400
2015-09-01,597.7900
2015-08-31,618.2500
2015-08-28,630.3800
2015-08-27,637.6100
2015-08-26,628.6200
2015-08-25,582.0600
2015-08-24,589.6100
2015-08-21,612.4800
2015-08-20,646.8300
2015-08-19,660.9000
2015-08-18,656.1300
2015-08-17,660.8700
2015-08-14,657.1200
2015-08-13,656.4500
2015-08-12,659.5600
2015-08-11,660.7800
2015-08-10,633.7300
2015-08-07,635.3000
2015-08-06,642.6800
2015-08-05,643.7800
2015-08-04,629.2500
2015-08-03,631.2100
2015-07-31,625.6100
2015-07-30,632.5900
2015-07-29,631.9300
2015-07-28,628.0000
2015-07-27,627.2600
2015-07-24,623.5600
2015-07-23,644.2800
2015-07-22,662.1000
2015-07-21,662.3000
2015-07-20,663.0200
2015-07-17,672.9300
2015-07-16,579.8500
2015-07-15,560.2200
2015-07-14,561.1000
2015-07-13,546.5500
2015-07-10,530.1300
2015-07-09,520.6800
2015-07-08,516.8300
2015-07-07,525.0200
2015-07-06,522.8600
2015-07-02,523.4000
2015-07-01,521.8400
2015-06-30,520.5100
2015-06-29,521.5200
2015-06-26,531.6900
2015-06-25,535.2300
2015-06-24,537.8400
2015-06-23,540.4800
2015-06-22,538.1900
2015-06-19,536.6900
2015-06-18,536.7300
2015-06-17,529.2600
2015-06-16,528.1500
2015-06-15,527.2000
2015-06-12,532.3300
2015-06-11,534.6100
2015-06-10,536.6900
2015-06-09,526.6900
2015-06-08,526.8300
2015-06-05,533.3300
2015-06-04,536.7000
2015-06-03,540.3100
2015-06-02,539.1800
2015-06-01,533.9900
2015-05-29,532.1100
2015-05-28,539.7800
2015-05-27,539.7900
2015-05-26,532.3200
2015-05-22,540.1100
2015-05-21,542.5100
2015-05-20,539.2700
2015-05-19,537.3600
2015-05-18,532.3000
2015-05-15,533.8500
2015-05-14,538.4000
2015-05-13,529.6200
2015-05-12,529.0400
2015-05-11,535.7000
2015-05-08,538.2200
2015-05-07,530.7000
2015-05-06,524.2200
2015-05-05,530.8000
2015-05-04,540.7800
2015-05-01,537.9000
2015-04-30,537.3400
2015-04-29,549.0800
2015-04-28,553.6800
2015-04-27,555.3700
2015-04-24,565.0600
2015-04-23,547.0000
2015-04-22,539.3650
2015-04-21,533.9700
2015-04-20,535.3800
2015-04-17,524.0500
2015-04-16,533.8000
2015-04-15,532.5300
2015-04-14,530.3900
2015-04-13,539.1700
2015-04-10,540.0100
2015-04-09,540.7800
2015-04-08,541.6100
2015-04-07,537.0200
2015-04-06,536.7650
2015-04-02,535.5300
2015-04-01,542.5600
2015-03-31,548.0000
2015-03-30,552.0300
2015-03-27,548.3400
2015-03-26,555.1700
2015-03-25,558.7850
2015-03-24,570.1900
2015-03-23,558.8100
2015-03-20,560.3600
2015-03-19,557.9900
2015-03-18,559.5000
2015-03-17,550.8400
2015-03-16,554.5100
2015-03-13,547.3200
2015-03-12,555.5100
2015-03-11,551.1800
2015-03-10,555.0100
2015-03-09,568.8500
2015-03-06,567.6850
2015-03-05,575.3300
2015-03-04,573.3700
2015-03-03,573.6400
2015-03-02,571.3400
2015-02-27,558.4000
2015-02-26,555.4800
2015-02-25,543.8700
2015-02-24,536.0900
2015-02-23,531.9100
2015-02-20,538.9500
2015-02-19,542.8700
2015-02-18,539.7000
2015-02-17,542.8400
2015-02-13,549.0100
2015-02-12,542.9300
2015-02-11,535.9700
2015-02-10,536.9400
2015-02-09,527.8300
2015-02-06,531.0000
2015-02-05,527.5800
2015-02-04,522.7600
2015-02-03,529.2400
2015-02-02,528.4800
2015-01-30,534.5200
2015-01-29,510.6600
2015-01-28,510.0000
2015-01-27,518.6300
2015-01-26,535.2100
2015-01-23,539.9500
2015-01-22,534.3900
2015-01-21,518.0400
2015-01-20,506.9000
2015-01-16,508.0800
2015-01-15,501.7900
2015-01-14,500.8700
2015-01-13,496.1800
2015-01-12,492.5500
2015-01-09,496.1700
2015-01-08,502.6800
2015-01-07,501.1000
2015-01-06,501.9600
2015-01-05,513.8700
2015-01-02,524.8100
2014-12-31,526.4000
2014-12-30,530.4200
2014-12-29,530.3300
2014-12-26,534.0300
2014-12-24,528.7700
2014-12-23,530.5900
2014-12-22,524.8700
2014-12-19,516.3500
2014-12-18,511.1000
2014-12-17,504.8900
2014-12-16,495.3900
2014-12-15,513.8000
2014-12-12,518.6600
2014-12-11,528.3400
2014-12-10,526.0600
2014-12-09,533.3700
2014-12-08,526.9800
2014-12-05,525.2600
2014-12-04,537.3100
2014-12-03,531.3200
2014-12-02,533.7500
2014-12-01,533.8000
2014-11-28,541.8300
2014-11-26,540.3700
2014-11-25,541.0800
2014-11-24,539.2700
2014-11-21,537.5000
2014-11-20,534.8300
2014-11-19,536.9900
2014-11-18,535.0300
2014-11-17,536.5100
2014-11-14,544.4000
2014-11-13,545.3800
2014-11-12,547.3100
2014-11-11,550.2900
2014-11-10,547.4900
2014-11-07,541.0100
2014-11-06,542.0400
2014-11-05,545.9200
2014-11-04,554.1100
2014-11-03,555.2200
2014-10-31,559.0800
2014-10-30,550.3100
2014-10-29,549.3300
2014-10-28,548.9000
2014-10-27,540.7700
2014-10-24,539.7800
2014-10-23,543.9800
2014-10-22,532.7100
2014-10-21,526.5400
2014-10-20,520.8400
2014-10-17,511.1700
2014-10-16,524.5100
2014-10-15,530.0300
2014-10-14,537.9400
2014-10-13,533.2100
2014-10-10,544.4900
2014-10-09,560.8800
2014-10-08,572.5000
2014-10-07,563.7400
2014-10-06,577.3500
2014-10-03,575.2800
2014-10-02,570.0800
2014-10-01,568.2700
2014-09-30,577.3600
2014-09-29,576.3600
2014-09-26,577.1000
2014-09-25,575.0600
2014-09-24,587.9900
2014-09-23,581.1300
2014-09-22,587.3700
2014-09-19,596.0800
2014-09-18,589.2700
2014-09-17,584.7700
2014-09-16,579.9500
2014-09-15,573.1000
2014-09-12,575.6200
2014-09-11,581.3500
2014-09-10,583.1000
2014-09-09,581.0100
2014-09-08,589.7200
2014-09-05,586.0800
2014-09-04,581.9800
2014-09-03,577.9400
2014-09-02,577.3300
2014-08-29,571.6000
2014-08-28,569.2000
2014-08-27,571.0000
2014-08-26,577.8600
2014-08-25,580.2000
2014-08-22,582.5600
2014-08-21,583.3700
2014-08-20,584.4900
2014-08-19,586.8600
2014-08-18,582.1600
2014-08-15,573.4800
2014-08-14,574.6500
2014-08-13,574.7800
2014-08-12,562.7300
2014-08-11,567.8800
2014-08-08,568.7700
2014-08-07,563.3600
2014-08-06,566.3740
2014-08-05,565.0700
2014-08-04,573.1500
2014-08-01,566.0700
2014-07-31,571.6000
2014-07-30,587.4200
2014-07-29,585.6100
2014-07-28,590.6000
2014-07-25,589.0200
2014-07-24,593.3500
2014-07-23,595.9800
2014-07-22,594.7400
2014-07-21,589.4700
2014-07-18,595.0800
2014-07-17,573.7299
2014-07-16,582.6600
2014-07-15,584.7800
2014-07-14,584.8700
2014-07-11,579.1800
2014-07-10,571.1000
2014-07-09,576.0800
2014-07-08,571.0900
2014-07-07,582.2500
2014-07-03,584.7300
2014-07-02,582.3350
2014-07-01,582.6700
2014-06-30,575.2800
2014-06-27,577.2400
2014-06-26,576.0000
2014-06-25,578.6500
2014-06-24,564.6200
2014-06-23,564.9500
2014-06-20,556.3600
2014-06-19,554.9000
2014-06-18,553.3700
2014-06-17,543.0100
2014-06-16,544.2800
2014-06-13,551.7600
2014-06-12,551.3500
2014-06-11,558.8400
2014-06-10,560.5500
2014-06-09,562.1200
2014-06-06,556.3300
2014-06-05,553.9000
2014-06-04,544.6600
2014-06-03,544.9400
2014-06-02,553.9300
2014-05-30,559.8900
2014-05-29,560.0800
2014-05-28,561.6800
2014-05-27,565.9500
2014-05-23,552.7000
2014-05-22,545.0600
2014-05-21,538.9400
2014-05-20,529.7700
2014-05-19,528.8600
2014-05-16,520.6300
2014-05-15,519.9800
2014-05-14,526.6500
2014-05-13,533.0900
2014-05-12,529.9200
2014-05-09,518.7300
2014-05-08,511.0000
2014-05-07,509.9600
2014-05-06,515.1400
2014-05-05,527.8100
2014-05-02,527.9300
2014-05-01,531.3500
2014-04-30,526.6600
2014-04-29,527.7000
2014-04-28,517.1500
2014-04-25,516.1800
2014-04-24,525.1600
2014-04-23,526.9400
2014-04-22,534.8100
2014-04-21,528.6200
2014-04-17,536.1000
2014-04-16,556.5400
2014-04-15,536.4400
2014-04-14,532.5200
2014-04-11,530.6000
2014-04-10,540.9500
2014-04-09,564.1400
2014-04-08,554.9000
2014-04-07,538.1500
2014-04-04,543.1400
2014-04-03,569.7400
2014-04-02,567.0000
2014-04-01,567.1600
2014-03-31,556.9700
2014-03-28,559.9900
2014-03-27,558.4600
